name,positionX,positionY,positionZ,rotationX,rotationY,rotationZ
Floor,117.5348,0.0002514305,151.9794,0,0,0
Floor,115.5348,0.09885461,161.9794,0,0,0
Floor,117.5348,0.07349809,161.9794,0,0,0
Floor,119.5348,0.0002514305,151.9794,0,0,0
Floor,121.5348,0.0002514305,151.9794,0,0,0
Floor,121.5348,0.0002514305,149.9794,0,0,0
Floor,123.5348,0.0002514305,149.9794,0,0,0
Floor,47.53481,0.9960052,117.9794,0,0,0
Floor,149.5348,0.0002514305,159.9794,0,0,0
Floor,147.5348,0.0002514305,151.9794,0,0,0
Floor,161.5348,0.07673426,187.9794,0,0,0
Floor,163.5348,0.03835286,187.9794,0,0,0
Floor,163.5348,0.05666452,189.9794,0,0,0
Floor,163.5348,0.04301516,191.9794,0,0,0
Floor,71.53481,1.807508,127.9794,0,0,0
Floor,161.5348,0.0584226,189.9794,0,0,0
Floor,161.5348,0.09180975,191.9794,0,0,0
Floor,163.5348,0.1101214,181.9794,0,0,0
Floor,169.5348,0.03687476,181.9794,0,0,0
Floor,169.5348,0.07349809,179.9794,0,0,0
Floor,167.5348,0.07195126,179.9794,0,0,0
Floor,153.5348,0.1284331,177.9794,0,0,0
Floor,153.5348,0.05288965,175.9794,0,0,0
Floor,155.5348,0.1467447,175.9794,0,0,0
Floor,153.5348,0.1467447,201.9794,0,0,0
Floor,151.5348,0.1650564,201.9794,0,0,0
Floor,153.5348,0.141057,203.9794,0,0,0
Floor,155.5348,0.1565466,203.9794,0,0,0
Floor,157.5348,0.1650564,203.9794,0,0,0
Floor,159.5348,0.1513249,203.9794,0,0,0
Floor,159.5348,0.1517384,205.9794,0,0,0
Floor,157.5348,0.1467447,205.9794,0,0,0
Floor,155.5348,0.1382349,205.9794,0,0,0
Floor,153.5348,0.1284331,205.9794,0,0,0
Floor,159.5348,0.1650564,207.9794,0,0,0
Floor,159.5348,0.1833681,209.9794,0,0,0
Floor,157.5348,0.1650564,209.9794,0,0,0
Floor,157.5348,0.1583046,207.9794,0,0,0
Floor,169.5348,0.09998763,201.9794,0,0,0
Floor,167.5348,0.1101214,201.9794,0,0,0
Floor,165.5348,0.1284331,201.9794,0,0,0
Floor,165.5348,0.1284331,203.9794,0,0,0
Floor,167.5348,0.1304706,203.9794,0,0,0
Floor,169.5348,0.1284331,203.9794,0,0,0
Floor,163.5348,0.1101214,197.9794,0,0,0
Floor,153.5348,0.1467447,207.9794,0,0,0
Floor,153.5348,0.1467447,209.9794,0,0,0
Floor,155.5348,0.1565466,209.9794,0,0,0
Floor,161.5348,0.1833681,209.9794,0,0,0
Floor,161.5348,0.1661634,207.9794,0,0,0
Floor,71.53481,1.643144,129.9794,0,0,0
Floor,69.53481,1.483496,129.9794,0,0,0
Floor,69.53481,1.421013,131.9794,0,0,0
Floor,71.53481,2.134538,103.9794,0,0,0
Floor,107.5348,3.209028,97.97944,0,0,0
Floor,173.5348,0.7371514,99.97944,0,0,0
Floor,173.5348,0.7155268,97.97944,0,0,0
Floor,173.5348,0.0002514305,75.97944,0,0,0
Floor,175.5348,0.0002514305,75.97944,0,0,0
Floor,155.5348,1.353558,73.97944,0,0,0
Floor,157.5348,1.06759,67.97944,0,0,0
Floor,225.5348,0.167159,83.97944,0,0,0
Floor,225.5348,0.2016797,85.97944,0,0,0
Floor,223.5348,0.2184186,85.97944,0,0,0
Floor,221.5348,0.2383031,85.97944,0,0,0
Floor,109.5348,2.938236,105.9794,0,0,0
Floor,33.53481,0.2594236,115.9794,0,0,0
Floor,33.53481,0.1972158,117.9794,0,0,0
Floor,33.53481,0.1166874,119.9794,0,0,0
Floor,31.53481,0.07349809,119.9794,0,0,0
Floor,147.5348,0.0002514305,149.9794,0,0,0
Floor,145.5348,0.0002514305,149.9794,0,0,0
Floor,143.5348,0.0002514305,149.9794,0,0,0
Floor,141.5348,0.0002514305,149.9794,0,0,0
Floor,33.53481,0.07349809,121.9794,0,0,0
Floor,35.53481,0.1426298,121.9794,0,0,0
Floor,35.53481,0.2158765,119.9794,0,0,0
Floor,37.53481,0.2749264,119.9794,0,0,0
Floor,37.53481,0.3939302,117.9794,0,0,0
Floor,35.53481,0.3102438,117.9794,0,0,0
Floor,31.53481,0.04674086,121.9794,0,0,0
Floor,29.53481,0.0002514305,119.9794,0,0,0
Floor,39.53481,0.3710513,119.9794,0,0,0
Floor,29.53481,0.0002514305,121.9794,0,0,0
Floor,33.53481,0.3409942,113.9794,0,0,0
Floor,31.53481,0.2306723,113.9794,0,0,0
Floor,31.53481,0.2489839,111.9794,0,0,0
Floor,29.53481,0.1274708,111.9794,0,0,0
Floor,27.53481,0.0634023,111.9794,0,0,0
Floor,25.53481,0.0002514305,111.9794,0,0,0
Floor,23.53481,0.0002514305,111.9794,0,0,0
Floor,21.53481,0.0002514305,111.9794,0,0,0
Floor,19.53481,0.0002514305,111.9794,0,0,0
Floor,17.53481,0.0002514305,111.9794,0,0,0
Floor,17.53481,0.0002514305,113.9794,0,0,0
Floor,19.53481,0.0002514305,113.9794,0,0,0
Floor,17.53481,0.0002514305,109.9794,0,0,0
Floor,15.53481,0.0002514305,109.9794,0,0,0
Floor,15.53481,0.0002514305,107.9794,0,0,0
Floor,13.53481,0.0002514305,107.9794,0,0,0
Floor,11.53481,0.0002514305,107.9794,0,0,0
Floor,11.53481,0.0002514305,105.9794,0,0,0
Floor,9.534805,0.0002514305,105.9794,0,0,0
Floor,11.53481,0.0002514305,103.9794,0,0,0
Floor,13.53481,0.0002514305,103.9794,0,0,0
Floor,11.53481,0.0002514305,101.9794,0,0,0
Floor,9.534805,0.0002514305,101.9794,0,0,0
Floor,7.534805,0.0002514305,101.9794,0,0,0
Floor,5.534805,0.0002514305,101.9794,0,0,0
Floor,3.534805,0.0002514305,101.9794,0,0,0
Floor,3.534805,0.0002514305,99.97944,0,0,0
Floor,5.534805,0.0002514305,99.97944,0,0,0
Floor,11.53481,0.0002514305,99.97944,0,0,0
Floor,13.53481,0.0002514305,99.97944,0,0,0
Floor,1.534805,0.0002514305,99.97944,0,0,0
Floor,1.534805,0.0002514305,101.9794,0,0,0
Floor,-0.4651954,0.0002514305,101.9794,0,0,0
Floor,187.5348,1.333995,117.9794,0,0,0
Floor,205.5348,0.3407926,161.9794,0,0,0
Floor,205.5348,0.4070243,171.9794,0,0,0
Floor,203.5348,0.4243625,171.9794,0,0,0
Floor,251.5348,0.0002514305,155.9794,0,0,0
Floor,221.5348,0.1338666,153.9794,0,0,0
Floor,219.5348,0.1866311,153.9794,0,0,0
